amount,transaction_hour,merchant_risk,card_age_months,chargeback_count,foreign_txn,is_fraud
92.56511746761748,5,0.44572588541238267,99,0,0,0
63.16265059442091,21,0.8183383356344703,70,0,0,1
77.3265689043542,23,0.7736697713650498,49,0,0,0
121.54738452023523,3,0.23529776177631323,104,0,0,1
134.8914227189457,2,0.15169044906928097,30,0,0,0
171.16678262042961,5,0.38926346298177006,102,0,0,0
70.78005447312901,3,0.8832683472128847,16,0,1,1
222.25452708834095,17,0.09142507416300316,65,0,0,0
423.4180413135898,5,0.5429140103443503,106,1,0,0
81.62590709180557,4,0.0888074794030419,82,0,0,0
580.8395806324568,8,0.47021212116423894,86,0,0,0
461.04394115057255,10,0.12679151216098228,90,1,0,1
134.5641070420969,5,0.08033693499936478,14,0,0,0
118.70685363992675,15,0.19084933306358476,56,0,0,0
76.36520320487972,18,0.2552560193687662,37,0,0,1
245.5003746922515,10,0.2762653791314248,49,0,0,0
141.59968389139226,20,0.6452679472473328,78,0,0,1
153.139968872366,14,0.05498187562288126,90,0,1,1
64.39771712872519,23,0.08080905990536413,50,0,0,0
250.3372011026126,8,0.1887061614792671,36,1,0,1
111.3453860601563,23,0.872063069181422,52,0,0,0
51.37522672292369,18,0.6286049260632328,23,0,0,1
126.50965068426146,18,0.7303696591879556,66,0,0,1
68.242467089927,23,0.37036215555765917,103,0,0,0
330.4179357740174,8,0.21322034907000087,71,0,0,1
457.10729092014753,22,0.037961360962912805,103,0,0,0
129.3312780841942,3,0.4885356199718922,45,0,1,0
278.0640664990252,9,0.5742809642273129,115,0,0,1
273.37949765015316,8,0.8970027943777118,86,2,1,1
1.7798024027075343,18,0.882092978748994,28,1,1,1
77.43120721007877,14,0.42468515847225496,102,1,0,1
146.36121845360103,18,0.42357792900346214,20,0,0,0
94.57500097366554,1,0.16112289671583369,49,0,1,1
72.24697961975826,9,0.25744898784259085,57,1,0,0
285.9389713176874,18,0.9256635763208915,82,0,0,1
91.50912636047147,16,0.14103601093520213,88,1,1,0
171.49828354757886,19,0.9686995467436516,97,0,0,1
269.1277038382129,23,0.5047385502151964,59,0,0,1
343.4996141742244,20,0.4566067747668311,119,2,0,1
51.62269832278453,1,0.1746383806863545,109,0,0,1
56.01490464643487,18,0.6615412504824808,26,0,0,1
157.82332498590077,16,0.45984551836224785,19,0,0,1
16.408939880013158,17,0.37066306791322123,112,0,0,1
58.60748144842105,16,0.26451621858529195,106,0,1,1
307.39604741946573,1,0.06648680301487198,13,0,0,1
210.30223898932093,18,0.5193281165510958,74,0,0,1
121.54618334061195,0,0.31290833305863675,62,1,0,0
188.60605551769,10,0.7078652030027721,14,0,1,1
220.57784590340464,9,0.7235223567491524,73,0,0,1
35.747008015968255,4,0.3321070115377964,117,0,0,0
90.15396931360236,15,0.6691206835667609,11,0,1,1
335.61578696594324,23,0.2586752402794943,67,0,0,1
159.89814456313593,4,0.7271737262421529,104,1,1,0
166.9479313162162,23,0.016077145545221994,12,0,1,0
129.59093336856608,22,0.15160876698531278,35,0,1,1
22.341099960211658,11,0.2450086619074362,103,0,0,0
80.4964142039556,3,0.7729354869865064,110,0,0,1
180.56558198245853,22,0.06637625308440853,39,1,0,0
91.9433250227317,5,0.18805714371553095,32,1,0,0
53.41373861476018,18,0.3586241055051941,103,0,0,0
60.28131647746172,8,0.009174994152910898,14,1,1,0
340.22751879620205,11,0.7621209753744086,108,0,0,1
87.8488039015758,14,0.5601051496721345,65,0,0,1
295.90547723337437,15,0.9006793870200173,27,0,0,1
167.51577785327208,12,0.031031032544945436,101,0,0,0
110.86498837544357,20,0.27139068376632025,60,1,1,0
69.25786273908902,23,0.7312516574367022,43,0,0,0
214.28996852226282,6,0.6751494194489744,65,0,0,1
271.83824372294504,22,0.2430574406047079,55,1,0,1
228.85919191842487,19,0.5956877349680622,109,0,0,1
39.742138276294625,3,0.7937576531077537,93,0,0,1
87.64399824315663,10,0.033380703334614736,88,0,0,1
96.68729025724375,7,0.7176283968694148,119,0,0,0
17.3813799007973,5,0.25209706511397556,81,0,0,1
187.25808783809555,9,0.9478512885341324,35,1,0,1
206.6578740655947,6,0.5382202213611084,95,1,0,1
201.62425751163443,6,0.033386182631281125,106,0,1,0
178.68768886192277,3,0.40343061878255526,32,0,0,0
103.57713431645338,2,0.9663118582194857,19,1,0,0
66.86240300754324,23,0.7303729932442136,95,0,0,0
103.2801726860742,6,0.3004790036864622,39,0,1,1
168.50427900550784,3,0.5752672943138663,20,0,1,1
314.5462809834062,12,0.5991013556195962,28,0,0,0
141.55326518866198,19,0.023348160783210226,3,0,0,0
137.93606566386734,16,0.178833361249222,32,1,0,1
19.404934515811732,6,0.5517769383122278,86,0,0,1
176.72470427688506,16,0.402752558490689,108,1,0,0
329.93252620504404,3,0.19003781452016077,58,1,0,1
122.30544203114854,10,0.7726687348641699,54,1,0,1
115.21028518258925,2,0.4889948806787626,42,0,0,0
98.19034788639145,10,0.30997314236684914,117,0,1,0
219.40577657740016,2,0.16167734641574594,108,0,0,1
18.305121777739746,11,0.6111633627916309,15,0,1,0
296.1027842690304,0,0.6662613026613708,102,1,0,1
111.24140084536677,3,0.6695972165770953,83,1,0,0
179.05870954475324,13,0.22028736028870277,62,0,0,0
231.50688329680153,0,0.5953384072223521,31,0,0,1
59.604373158717294,13,0.9054064648584275,61,0,0,1
131.28673187259773,12,0.3531876007629875,26,0,0,1
109.33594972464738,12,0.2107669326418441,69,1,1,0
47.15075049284287,23,0.772149516020762,57,0,0,0
270.37423217503556,14,0.17688294015945139,20,0,0,1
102.37229773807084,16,0.25374872039489194,66,0,0,1
45.277878221731946,11,0.10064439431196248,21,1,1,0
137.47716129683508,21,0.26787431607466927,115,0,0,1
33.75644494277183,22,0.4103350662149784,60,0,0,0
91.96822420225828,13,0.06415786194299111,63,0,0,0
166.05475546719015,11,0.8717089108973005,51,0,0,0
30.134922903870862,17,0.5136747922166857,100,0,0,0
209.6796055627741,3,0.5881036318885304,92,1,0,1
142.97252165232442,13,0.3712857564334544,84,0,1,1
232.42966901939343,18,0.6698352295539118,101,0,0,1
230.6427759736397,12,0.43178173585103075,39,0,0,1
89.337899806237,22,0.761313774539245,100,0,0,0
91.4024865236558,17,0.8214021435154072,11,0,0,0
188.69735874613073,10,0.6718491118865227,119,0,1,1
51.30496533819987,5,0.4913356191742305,57,0,0,0
51.62992677172511,8,0.7822693506022277,3,0,0,0
79.23886729924878,11,0.4942853114048491,37,0,0,0
36.94703375556529,18,0.11150990436956876,84,0,0,1
44.774657451193384,13,0.1163402232441062,96,1,0,0
46.25217754932703,14,0.9485831396330012,111,0,0,1
102.67512616371094,10,0.21356300845787612,25,1,0,1
98.88793727573527,5,0.8159249910219764,21,0,1,1
257.18602959708574,13,0.24670540727502854,114,0,1,0
104.16498061703307,2,0.43078009385681637,80,0,0,0
123.72695670619504,18,0.6549481120981441,112,4,0,1
403.7705817455648,19,0.15886717289590413,42,0,0,1
9.891968857187962,10,0.7372464883638775,1,0,0,0
154.5498127618077,23,0.6899129725565383,23,0,0,0
111.37408527880382,16,0.543082889105783,107,0,0,0
166.24160170099512,16,0.5658897560424324,113,1,1,0
83.54742779819037,22,0.10577179352159038,24,0,0,1
103.62996637407176,2,0.4359491504351223,47,0,0,1
304.7770948330012,13,0.08657139535762459,89,0,0,1
186.84738340282237,6,0.3078632910335106,7,0,0,0
107.8519535266299,18,0.9003121410906335,38,0,0,0
68.2926369770147,2,0.5745334005547921,111,0,1,0
51.12912862060627,1,0.7427034381526816,47,1,0,0
88.05288944803456,16,0.5738858673758923,103,0,1,0
115.62934108215654,8,0.19423675800664908,35,0,0,0
402.77093094274,21,0.5948083157798915,78,0,0,1
146.3174224052575,5,0.7553880773055249,62,0,0,0
75.60493492115634,23,0.1384050028670275,73,2,0,0
9.959042372964023,20,0.8169067100945848,3,1,0,1
66.57945788941235,8,0.5553921789782958,102,1,0,1
88.15269072543657,4,0.0042752021687813,20,0,1,0
157.04810655440178,1,0.519778486337977,105,0,0,0
90.86219573330615,21,0.3956714921368296,97,0,0,0
415.24505418174186,14,0.29644651128998756,105,0,1,1
109.38479321921574,8,0.7712572199178752,44,0,0,1
263.1946814240862,18,0.8994998836588509,32,0,0,0
27.45862520593461,9,0.7626530893451102,100,0,1,1
125.92447160878139,3,0.8467725815908732,26,0,1,1
67.20313751291494,9,0.9087809432111732,48,0,0,1
268.1888957209038,7,0.9126293113764777,5,0,0,1
95.86088351000156,21,0.11463814299675745,59,0,1,0
310.54677670287947,12,0.45638548888716146,61,0,0,1
207.70097204846977,6,0.0002864743929102964,49,0,0,1
85.821239672104,6,0.5064625847036726,30,0,0,0
50.23358316194301,3,0.9242439343437908,17,0,0,0
70.8454641322301,14,0.1991022903981734,70,0,0,1
103.72903953492775,11,0.6397866287665797,58,0,0,0
206.7608754581696,15,0.6443790464178937,63,0,0,1
129.2521097824008,5,0.16035398468777295,61,0,1,1
233.43624142560617,8,0.23852743931746034,63,0,0,0
326.84511891935335,2,0.4620217839602411,15,0,0,1
134.5622620197603,7,0.18820937645434543,1,0,0,0
55.52450725217283,6,0.5849939785245091,13,0,0,0
171.87876098931613,3,0.48454173102226905,48,0,0,0
445.5455444061466,12,0.5191981785123732,34,0,0,1
242.59686839729687,18,0.13446755282055523,30,0,1,1
162.53412596521838,6,0.5172518254386435,19,0,1,1
62.278581543487675,9,0.04947819105413931,119,1,0,0
112.46774198510721,11,0.8815352980116816,64,0,0,1
29.418200128814572,2,0.3432496908055924,66,0,0,1
47.43955446031351,23,0.8563373248357075,117,0,0,0
174.44796111934193,11,0.7016563687448438,57,0,1,0
22.87028789556413,18,0.766172589297181,44,0,0,0
99.63732582818066,14,0.31454449453892275,12,0,0,0
42.613543679789444,7,0.22774393983405516,40,1,0,0
49.69616840805657,11,0.40674055384111485,108,0,0,1
136.4344037198996,19,0.024225862412799337,24,0,0,0
70.93037627496895,5,0.9187556768683495,11,0,1,1
34.74337060101509,9,0.38701426596612454,66,0,0,1
83.31061436170489,1,0.988556604843565,1,0,0,1
33.50791675016107,23,0.7614494208074128,58,0,0,0
297.72977600992283,12,0.08051500979931048,28,0,0,0
214.80034657939433,6,0.6601882778425759,68,0,0,0
214.13266837029192,7,0.2708391648379551,105,0,1,1
65.12621012386614,22,0.24371864558138012,94,0,0,1
178.6023706655119,15,0.25656266990321286,59,2,0,0
151.6444146000348,10,0.916075048692817,71,0,0,0
69.53680641775499,3,0.4999801760713749,22,0,0,0
123.07512972109637,16,0.6694708988116058,90,0,0,0
27.924281521394562,15,0.2809478257997007,29,0,0,0
51.49329318308541,18,0.5229544551851182,89,0,0,0
120.46093883109222,22,0.3501001382111898,74,0,0,0
87.36289713057077,10,0.32113904039640073,84,0,0,0
167.4593878572008,6,0.24696884797021224,78,0,0,0
71.17179484931059,12,0.40900689849340055,97,0,0,1
98.19814666929717,18,0.6600301106300229,69,0,0,0
128.35352509384393,16,0.222043776067109,45,0,0,0
66.10506552750292,21,0.9654439868773501,70,0,0,0
96.84308732209487,12,0.12461167646366667,86,0,1,0
150.8635377990161,11,0.4802072077214363,17,0,0,1
355.011714543827,6,0.0850282163553494,79,0,0,0
66.45365915218483,0,0.02266532106900998,39,0,0,1
87.71085225745017,0,0.9226773196983634,40,0,0,0
240.946591861103,19,0.8103847939506341,28,0,0,1
282.55831332223414,22,0.6941553731255583,117,1,0,1
190.87439660186743,13,0.8651908131499447,2,0,0,1
277.67786140645273,14,0.8028484229697286,82,0,0,0
63.18924107125304,10,0.6472377209863922,27,1,1,1
259.94587172644486,23,0.8473423257683692,21,0,0,1
220.10785756746253,8,0.3908005534601052,87,0,0,0
49.06430216912098,16,0.5527518332351261,7,0,1,1
99.36333353970406,3,0.7763106529786457,61,0,0,1
13.488082584269815,19,0.08479801624634664,52,0,1,0
142.78078476041748,18,0.8586454671624839,48,0,0,1
256.7332024837992,6,0.15683045569660503,19,0,0,0
84.01920290380004,0,0.8645412528975391,73,0,0,1
54.58301553126161,8,0.311332871632927,12,0,0,1
51.1386464530934,12,0.32678284596921847,110,0,0,0
126.893026919413,23,0.07394868986970127,94,0,0,1
189.66958950399598,1,0.8858996238957495,71,0,0,1
359.97926894596685,1,0.17451040239086957,2,0,0,0
12.032030753665603,23,0.6300499020370153,17,0,1,0
331.20858369482136,14,0.6439675992535223,75,1,0,0
148.54824531028106,16,0.2811515034146459,114,0,0,0
248.49113348946963,12,0.9856609574568044,76,0,0,1
211.22229303099095,6,0.06416621811108492,3,1,0,1
132.91313471585136,8,0.6078720109915183,21,0,1,0
129.11728976439267,11,0.4795439274571891,78,0,0,0
170.9289047520355,2,0.24548410714727464,79,0,0,0
105.57060169128891,22,0.16355171132294644,51,2,0,0
112.38068679422086,21,0.7370843581589864,106,0,0,0
196.27559092555003,14,0.9163148744811864,105,0,0,1
66.24256728206016,6,0.10754626195472239,10,0,0,0
264.652210910938,22,0.19398021210600547,116,0,0,0
249.9145162160201,0,0.9862697472955654,55,1,0,1
88.08332783689023,13,0.015022674237874623,36,0,1,0
197.64855895826156,18,0.5082519696529233,51,0,0,1
180.279059280076,15,0.5161128500818143,74,1,0,0
80.69180937795133,9,0.26316152514577384,17,0,1,0
207.93652497830448,0,0.6630288804436608,108,0,1,1
347.24600227665917,4,0.9449409064270137,89,0,0,0
270.78368265627404,2,0.45021393095657714,61,0,0,0
34.3366504982503,16,0.7494195054011905,91,1,0,0
184.76228498185517,17,0.6460702592714582,97,0,0,1
241.90760840680727,20,0.47294186354171486,75,0,0,0
76.33592030267656,18,0.049812299803204674,13,0,0,0
264.68593171619267,21,0.7417498049572753,65,0,0,1
69.11865204350866,21,0.36325144712146296,95,0,0,0
104.7142174890381,17,0.22449468840242093,97,1,0,0
71.47672437347615,15,0.9482686497881705,85,0,0,0
61.681017739580895,1,0.773502769547162,80,0,0,1
170.73303020682852,14,0.9622686816769365,103,0,0,0
37.602656916711766,12,0.25621693216559005,87,0,0,0
109.38519355395756,12,0.8357933275778873,74,0,0,0
170.79529584746356,15,0.6077214042619692,48,0,0,0
72.34641240853864,7,0.9815036893032196,97,0,0,1
295.8270037134812,10,0.9463169456136573,86,1,1,0
116.3425773367493,7,0.9729680449427024,105,0,0,0
383.97482481172625,21,0.951767618339942,70,0,0,1
33.407240565490326,9,0.007660866890438989,47,0,0,0
175.64215161027593,22,0.7410854101506894,100,1,0,0
151.27846084439662,0,0.27193456120964177,111,0,0,0
95.79646100723481,11,0.7050270955525281,10,0,0,0
133.51879292884743,8,0.9806112012539087,57,0,0,1
194.5549407382311,4,0.03935939069875882,80,0,1,1
220.8407553344476,8,0.5669878324393505,13,0,0,1
119.3374665508075,15,0.7349531581167693,115,0,0,0
177.26835420323155,17,0.2533587822148069,61,0,0,1
65.9602816802513,7,0.22512193706714245,58,0,1,1
223.80455843435112,22,0.060345505401880994,84,0,0,1
334.9448279122732,10,0.0939198571680756,68,0,0,1
235.7095974673989,19,0.6567499108483615,84,0,0,1
71.6071880405025,18,0.5052106190319509,86,0,0,0
56.96099202275275,3,0.030072227481945935,29,1,0,0
544.5080638173524,19,0.9696617587527658,16,0,0,1
320.3342086328772,9,0.6560458694888051,107,0,0,1
221.39861912422577,23,0.5154685690160083,63,0,0,0
349.64638009650514,12,0.2727242366264233,47,0,0,1
130.23213730986737,19,0.6580988848075032,43,1,1,1
218.5947690886326,13,0.36416786288271275,23,0,0,0
293.74279095670965,20,0.7024941626624895,30,0,0,0
105.52993492037531,1,0.6825719203067642,57,0,0,1
184.66593118516985,3,0.09274379512412934,30,1,0,1
272.17803607776546,6,0.9092607083109917,107,0,0,1
53.35996263103823,18,0.4869742516016813,67,0,0,0
97.29921334374737,16,0.3929449389665539,56,0,0,0
268.0710267122712,15,0.9554621436287786,24,0,0,1
154.32235504240214,12,0.4382092811112116,113,0,0,0
139.5937889435372,23,0.7212209169030644,101,0,0,1
127.44875163041527,23,0.6551364772498361,77,0,0,1
287.02045424974204,21,0.16514009808305663,106,1,0,1
58.79488241401201,22,0.991142773743137,96,0,0,1
92.03210566486993,17,0.46360432229088666,101,0,0,1
37.27756069053164,20,0.3947825724173085,76,0,0,0
102.95443654195489,11,0.9196134927532301,8,0,0,0
148.79984905815257,22,0.5292383365771101,88,0,0,1
19.463945545157312,0,0.7050769619293124,44,1,0,0
66.86361137457996,14,0.8462460472620109,80,1,0,0
154.1497260411691,2,0.23549439572451836,96,0,0,1
182.59707205702534,5,0.1694665851945295,34,1,0,0
402.20594358108383,13,0.06850680559100597,35,0,0,0
202.2544748575665,22,0.8971332992460653,96,0,0,0
115.77934589405072,5,0.20036709474314873,50,0,0,0
145.85028872060235,0,0.3077540440643939,17,0,0,0
149.58990000007287,19,0.2858069260789511,2,1,0,0
92.1536564571287,5,0.3045879875223949,90,0,0,0
159.0204283104816,7,0.6680611268287184,54,0,0,0
88.52923877452446,14,0.9541135587405383,44,0,0,0
164.84963322816537,13,0.3294534359575404,81,0,0,0
127.34893637487991,15,0.40764715465869683,102,0,0,1
111.79247490219973,19,0.7711469841086112,49,0,1,1
114.32036305992344,22,0.4323379441876859,2,0,0,1
225.96555338205116,15,0.9260427679260474,72,0,0,1
211.22973263747045,18,0.5032180507452165,110,0,0,0
107.32276166138254,23,0.3477348557636154,70,0,0,1
219.98611578966967,0,0.9715724837342696,9,0,1,1
125.45638631242055,3,0.42578187606417994,1,0,0,1
126.94259539663413,23,0.23117487118804259,69,0,0,1
92.21971677259322,9,0.17770081478953292,103,0,0,0
374.79880911513806,19,0.9951813258283256,9,0,0,1
349.1281521287623,17,0.7529876931288492,14,0,1,0
76.79104322894817,1,0.4086597974551808,27,0,0,0
102.36262407212914,3,0.82636334285219,9,0,0,1
174.1049418113624,14,0.546806129514485,36,0,0,1
197.4189111521253,3,0.31738957363327247,93,1,1,1
54.38958249512774,15,0.7433858087359594,84,0,0,0
63.082826943898446,14,0.7458947388831518,79,0,0,0
197.85676939009448,17,0.500169229184135,100,0,0,0
34.03031024441743,6,0.045158340355496374,3,0,1,0
77.35580234129682,14,0.07702248657366761,117,0,0,0
243.3644019649097,21,0.7887494790012712,23,0,0,1
235.74475261262842,10,0.8234763759882132,118,0,1,1
361.3548673198119,18,0.6782897485771823,110,0,0,0
442.1605441742017,7,0.839068575417683,73,0,0,1
689.4176339988634,23,0.7194874703576121,30,0,0,1
99.9947194295363,0,0.896934620508916,19,0,1,1
81.80024787516219,2,0.15039827261328031,102,0,0,1
178.93857030099736,4,0.3877415283268735,67,0,0,0
38.186196321550725,17,0.4641107938908192,50,0,0,0
110.16391008585076,11,0.2976637947582136,48,0,0,1
148.4984486632979,11,0.7253664481494441,3,0,1,0
188.68742299895797,20,0.9124388126891402,98,0,1,0
203.27223670011986,18,0.4124821992692763,66,0,0,0
107.5130911973278,8,0.9415419645979666,27,1,0,1
44.11853788950754,10,0.5167689071440567,87,1,0,0
53.70989799467975,16,0.5225156268160511,106,1,0,0
16.694095021068,15,0.6002195406777565,96,0,0,0
84.27835781177524,3,0.26833106511932536,111,1,0,0
37.2936256803063,9,0.383360519135037,99,0,0,0
89.19994864776842,21,0.5532374528854946,40,1,0,1
177.656758194122,14,0.9419828855732617,18,0,0,1
45.1298209330985,18,0.6426925784552184,27,0,0,0
142.3703277040275,2,0.33311655788870953,11,1,0,1
106.60002823571861,20,0.010468573316502638,39,0,0,1
171.0175630303199,22,0.9816656499299057,19,0,0,0
200.5843002518364,4,0.49298455781839545,89,0,0,0
101.3932424835091,10,0.938495158330771,7,0,1,1
133.56394710837358,23,0.5493452338350528,95,0,0,0
106.93214823638743,4,0.6054648602222887,57,0,0,1
91.46727208135357,6,0.7119122559039721,2,0,0,0
74.07445454297154,5,0.32097573366440557,38,0,0,0
187.70385537804958,12,0.6989839606750345,5,0,0,0
319.6638986779842,1,0.5267919098513837,78,0,0,1
294.54328047072175,18,0.6724799495825067,82,0,0,1
41.10770562995309,10,0.83583326090984,36,0,0,0
315.72058174555264,19,0.18422913027198395,68,0,0,1
59.93115012798408,4,0.6135509103357597,88,1,1,1
148.5410790908749,8,0.05211132860983658,77,0,0,0
168.42998389889277,5,0.10211508894903687,119,0,0,1
31.268808789867922,16,0.674594235735587,85,0,0,0
116.09692897374076,18,0.07093765180831946,57,0,0,0
328.92112395372294,22,0.5953577798139739,97,0,0,1
10.392833018209819,7,0.22001259865138545,20,0,0,0
571.6346227331541,6,0.304084828511748,5,0,0,1
15.764339044198593,4,0.1296365021474264,24,0,1,0
165.34789234411488,14,0.2486674861728393,99,0,0,0
32.893902042159,9,0.821291784819328,30,1,0,1
184.75684760219593,23,0.6388784056065275,28,0,0,0
285.847576178815,15,0.9497597947128548,53,0,0,1
235.03790913297132,8,0.04874485535375528,51,0,1,1
261.973217030819,6,0.7924119971840686,109,0,0,0
107.3134859748427,10,0.6990771832794246,7,0,0,1
327.39074317773327,8,0.26089230519753603,42,0,1,1
488.92980887813235,16,0.7291667028105845,35,0,0,1
142.98838227112617,8,0.7165485499146202,119,0,0,0
97.7735377624198,2,0.4593452030587438,94,0,1,1
67.90065802645812,21,0.688639618853709,34,0,0,0
224.60048735013217,7,0.44458090301506525,103,0,0,1
270.5511924992884,18,0.33554559605787215,73,0,0,1
97.8087366448088,19,0.46649096033691617,117,0,0,0
375.7114990169491,15,0.8951294814927913,76,0,0,1
211.61491216340838,6,0.38458379286021815,54,0,0,0
141.75842296051516,6,0.40368817745666385,29,1,0,0
169.30127392435492,19,0.6084032276220502,10,0,0,0
55.11785833769375,12,0.7529994754336213,27,0,0,0
222.8168048286205,2,0.7346208603111565,83,0,1,1
58.56530780082351,11,0.01979873011815725,13,1,0,0
87.75031369890483,23,0.6874153330188532,42,0,0,1
125.94928910604261,7,0.45055404809892685,37,0,0,1
439.1176393754626,12,0.5240899675544575,61,1,0,0
159.47524969795788,19,0.5616633369429792,96,0,0,0
63.98531330471643,15,0.7317196171082654,79,0,0,0
169.7653086277074,6,0.831332983608313,21,1,0,1
202.73145989925214,3,0.646260944632236,3,1,0,1
301.27333222066,11,0.5639072208060012,8,0,0,0
130.84073087212462,16,0.37376925481270185,70,0,0,0
72.80258995376411,0,0.13787821923194754,93,0,0,0
516.5600504775978,16,0.958577681644864,83,0,0,1
170.03677172999056,1,0.4618422923253076,17,0,0,1
64.34349067652589,5,0.5662122444973933,10,0,0,1
129.9515005754726,11,0.7510731394364172,97,0,0,1
87.78770344808072,10,0.06841048497982916,13,1,0,1
313.6433091260593,20,0.8550110090037315,91,0,0,1
201.3579604951701,10,0.7970257433424074,106,0,0,1
103.56323148025282,17,0.7744285819098411,12,0,0,0
270.6620568002909,7,0.021982706734408386,66,0,0,1
121.94518627046092,6,0.5265188514104142,74,0,0,1
127.64773060795883,13,0.054268370732436844,85,0,0,0
71.05826035988132,15,0.5508725788472912,23,0,0,1
70.56340330324863,11,0.7184483262555225,65,0,0,0
494.25041807029936,8,0.12185025025842289,97,0,0,1
261.9692140142284,19,0.6948831054772886,52,0,0,1
20.092410193836084,22,0.4495328459853072,61,1,0,1
57.27603773308711,20,0.81155293067782,26,0,0,1
46.7505537844568,15,0.533588939380301,15,0,0,1
139.61651210955884,20,0.33612153583464877,22,0,0,0
94.90783883059461,18,0.3319915634237086,89,0,0,0
356.3869687903877,15,0.897486520007584,65,0,0,0
102.36554943056022,8,0.4528715845851323,26,1,0,0
461.4565848708913,12,0.40575389717642096,21,0,1,1
124.86609172173529,4,0.03987362229791558,105,0,0,0
527.8980422195743,21,0.36432460511540166,24,0,0,1
113.50860924109108,18,0.8496270549444248,103,0,0,0
115.28915904907126,9,0.7609876565326091,16,0,1,1
257.9923851817628,6,0.22091320279659976,32,1,1,0
232.55999943326344,8,0.4130566232135032,16,1,0,0
39.40858290191387,13,0.19657967608174887,77,0,1,1
142.18459143958088,14,0.9542168168347068,42,1,0,1
94.18721795620343,12,0.5981178785355357,32,0,0,0
88.92551070603274,9,0.7543547925485486,50,0,1,0
141.6651169979692,13,0.713808649676779,41,0,1,1
105.73202950925699,20,0.8736893633900835,108,0,0,0
153.1420619572433,22,0.9493277785454594,24,1,1,0
54.90829556571116,11,0.03244617377572445,13,2,0,0
30.55005313078251,18,0.9753011798999524,75,1,0,0
264.87121575830474,5,0.8705424631058796,79,0,1,1
293.37283033090193,11,0.3829474086980963,10,0,1,0
253.6073382785998,23,0.8370692425570705,42,0,0,0
136.91079751878297,12,0.7365579823309495,41,0,0,1
99.28941898337611,7,0.7931143766896918,3,0,0,0
79.12287232228532,15,0.22069103283905533,55,0,0,1
66.93382788813973,1,0.6485637019356654,16,0,0,1
124.97342005044317,21,0.02592589429929082,44,1,1,0
288.46982340807745,6,0.8482291325528488,81,0,0,0
73.49995474120564,11,0.9510429724757891,89,0,0,0
288.80839463454674,6,0.6621234406352879,30,0,1,1
32.29498235481525,18,0.5126696531760021,111,0,0,0
159.1222025479122,13,0.7257310893630712,99,0,0,0
184.17985347993366,8,0.32636128822461696,37,1,0,0
86.4409693699956,17,0.626387795812538,60,0,0,1
51.6089238325644,10,0.7189729393064442,77,0,0,0
241.20143669399314,15,0.14268078148118757,24,1,0,0
137.70730139485346,18,0.14006800549659237,102,0,0,0
633.1042987098631,10,0.7161381777143069,26,0,0,1
291.4709863599324,17,0.43178249416549597,58,0,0,0
293.05180503476686,10,0.8892014984609,9,0,0,1
7.3936017289827625,3,0.3119388821568376,61,0,0,0
74.7838478409198,17,0.042430737248644546,19,0,0,0
45.960387541693834,18,0.6498760292315197,28,0,0,0
15.547708253471729,12,0.6842392266025806,7,0,0,1
129.41430118836058,3,0.5535916089787103,45,1,0,1
237.03159907221425,9,0.683332645694598,86,0,0,1
56.5322008349683,21,0.523754344474395,94,3,0,0
16.78122023457713,4,0.6926328160990456,63,0,0,0
60.989109314147676,2,0.043937406555194514,37,1,0,0
117.50574513455925,15,0.3683973702210215,16,0,1,1
110.75416112688642,7,0.21081691795368462,100,0,0,0
134.42545810459845,23,0.09932613861162731,5,0,0,0
181.42045446720056,6,0.2340926361660719,29,0,0,1
131.8953849365275,18,0.19131061803178817,52,0,0,0
246.28074502864766,13,0.9731313883615972,115,0,0,1
57.52334291374109,14,0.2865459177184627,23,0,0,0
107.07815534279399,16,0.2309589701471595,6,0,1,0
203.34027556871575,20,0.8348745062689928,36,0,0,1
164.53425368999848,0,0.41911621726883896,57,2,0,0
426.27823478283284,5,0.4214654484493091,33,1,0,1
59.79264824844134,22,0.44359046638015176,49,0,1,1
205.96316443221286,14,0.4165345061206146,41,0,0,1
78.27382296219429,11,0.32656545495884837,80,1,0,0
70.974394471727,20,0.2863394425547898,55,0,0,0
279.6312983891838,19,0.8819596764854412,98,0,0,0
130.74873979974515,1,0.1617073461353562,107,0,0,0
162.47112532135762,4,0.18106235292293926,26,0,0,0
83.54714395671301,8,0.5717191004250424,37,0,0,0
87.72734103643768,19,0.34365857966273505,77,0,0,0
29.90320686977674,13,0.4215293648470272,116,0,0,1
153.03847844741205,17,0.806546607890683,17,0,1,0
52.4070472784872,21,0.9036310603771054,96,0,0,0
119.22669129143473,7,0.7905536795565471,32,0,0,1
246.09606138264948,1,0.23492826329075156,28,0,0,0
21.402609872149245,8,0.9799712896090502,93,2,0,0
742.8038371207948,6,0.36317650081609587,25,0,0,1
69.69049913639356,17,0.169067061164613,47,0,0,0
121.94230616790007,15,0.49949670546804004,22,0,0,1
162.3235707066217,20,0.7252857696349472,91,1,0,0
67.63623649274652,4,0.08327088130807403,61,0,1,0
90.38413082731319,22,0.6342869146210478,44,1,0,1
285.8855475910962,14,0.8580779234265963,102,0,0,1
227.7976071443748,4,0.2617814826920877,20,1,0,1
108.9071953014626,10,0.6931232121767075,109,0,0,1
133.1445491009359,21,0.39990862996044063,50,0,0,1
148.3194504115899,13,0.41413514313958166,88,0,1,1
199.58517634768043,18,0.2808140312089128,47,0,0,1
